Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,DHTCM(c).30/2025/44,2025_DHTS_48454_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid Documents,07-Nov-2025 12:00 PM,06-Dec-2025 01:00 PM,08-Nov-2025 02:00 PM,06-Dec-2025 12:00 PM,NA ,NA ,17-Nov-2025 12:00 PM,06-Dec-2025 12:00 PM,16-Dec-2025 12:00 PM,"1,00,000",Yes,percentage,2.0%,Nil,Nil,1.0,Extension,Date,,1.0,SBI Bank,"1,000",Nil,Nil,Yes,Director,"Directorate of Handloom and Textiles, Assam, Ambari, Ghy-1",Setting up of Mini Museum cum Training Complex of Padmashree Hemaprabha Chutia for preservation at Moran in Dibrugarh District for the year 2025-26.,Setting up of Mini Museum cum Training Complex of Padmashree Hemaprabha Chutia for preservation at Moran in Dibrugarh District for the year 2025-26.,As per NIT ,NA ,"50,00,000",Civil Works - Others,NA ,Tender,180.0,90.0,Dibrugarh,785670.0,DHT Office ,"Directorate of Handloom and Textiles, Assam, Ambari, Ghy-1 ",13-Nov-2025 02:00 PM ,DHT Office,No ,No,AOC,22-Jan-2026,"INR 5,000,000",90.0,Bhaskar Jyoti Kalita,22-Jan-2026 04:38 PM,AOCMoran.pdf (563.00 KB),Awarded,1.0,287456.0,MR SASODHAR DEKA,INR,"4,395,000",1,288440,Jiban Gogoi,05-Dec-2025 11:07 PM,Rejected-Finance,Rejected,22-Jan-2026 04:32 PM,Finance,Financial Bid Opened.,Bidyut Dutta,16-Dec-2025 01:09 PM,,BOQ Comparative Chart,Addl. Director,Internal,,Bhaskar Jyoti Kalita,22-Jan-2026 04:32 PM,finsummary_77012.pdf (6657.35 KB),Department of Handloom Textile and Sericulture||Directorate of Handloom and Textiles-DHTS,2025_DHTS_48454_1,DHTCM(c).30/2025/44,Setting up of Mini Museum cum Training Complex of Padmashree Hemaprabha Chutia for preservation at Moran in Dibrugarh District for the year 2025-26.,Technical,Admitted,Bidyut Dutta,06-Dec-2025 02:08 PM,,Addl. Director,Internal,,Bhaskar Jyoti Kalita,15-Dec-2025 02:03 PM,16-Dec-2025 12:00 PM,techsummary_77012.pdf (1146.75 KB),AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,286396,JUGAL PHUKAN,27-Nov-2025 04:45 PM,Rejected-Finance,Rejected.,22-Jan-2026 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,288535,Jyoti Prasad Sonowal,06-Dec-2025 11:23 AM,Rejected-Finance,Rejected,22-Jan-2026 04:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,287456,MR SASODHAR DEKA,27-Nov-2025 04:45 PM,Accepted-AOC,L1,22-Jan-2026 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
