Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,ATDC/CS/673/2025/537 dt. 11.06.2025,2025_DOT_45142_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Detail Notice Inviting Bid,24-Jun-2025 04:20 PM,19-Jul-2025 01:00 PM,24-Jun-2025 04:25 PM,18-Jul-2025 02:00 PM,NA ,NA ,24-Jun-2025 04:25 PM,18-Jul-2025 02:00 PM,18-Sep-2025 11:30 AM,"59,409",Yes,fixed,,Nil,Nil,1.0,"Second Extension Notice for Sankardev Kalakriti Vikas Kendra, Baghmara, Nalbari",Date,,1.0,SBI Bank,"2,000",Nil,Nil,No,"Managing Director, ATDC Ltd.","Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahatti-8","Sankardev Kalakriti Vikas Kendra, Baghmara, Nalbari","Sankardev Kalakriti Vikas Kendra, Baghmara, Nalbari",Please refer Tender documents. ,NA ,"29,70,460",Civil Works - Others,NA ,Tender,180.0,270.0,Nalbari,781335.0,Guwahati ,"Office of the Managing Director, ATDC Ltd., Paltanbazar, Guwahatti-8 ",25-Jun-2025 12:00 PM ,Guwahati,No ,No,AOC,17-Jan-2026,"INR 2,673,414",270.0,SANJIB KUMAR DUTTA,17-Jan-2026 03:43 PM,FWOBaghmaraNalbari.pdf (547.00 KB),Issue of Notice to Proceed with the work,1.0,272289.0,M/s. Izyan Associates,INR,"2,673,414",1.0,271286.0,DIGANTA BURAGOHAIN,05-Jul-2025 04:26 PM,Rejected-AOC,"After adding both technical and financial marks, bidder secured second position.",17-Jan-2026 03:43 PM,Finance,Comparative Statement,SANJIB KUMAR DUTTA,17-Jan-2026 03:03 PM,finance_71484.pdf,BOQ Comparative Chart,Bhaskar Jyoti Baruah,Internal,"Kishor Dutta, Kushal Sarma",SANJIB KUMAR DUTTA,17-Jan-2026 03:06 PM,finsummary_71484.pdf (176.38 KB),Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,2025_DOT_45142_1,ATDC/CS/673/2025/537 dt. 11.06.2025,"Sankardev Kalakriti Vikas Kendra, Baghmara, Nalbari",Technical,Report of Technical Evaluation Committee,SANJIB KUMAR DUTTA,16-Sep-2025 02:44 PM,technical_71484.pdf,Prabhash Ch. Sarma,Internal,"R.L. Das, Tina Mitra",SANJIB KUMAR DUTTA,16-Sep-2025 02:49 PM,18-Sep-2025 11:30 AM,techsummary_71484.pdf (182.89 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,272289.0,M/s. Izyan Associates,17-Jul-2025 06:14 PM,Accepted-AOC,"After adding both technical and financial marks, bidder secured first position.",17-Jan-2026 03:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Qualifications of the Bidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Form of Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
