Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Irrigation Department||Chief Engineer(Major)-Irrigation Dept,4 (SOPD-G) 2025-26 Date_11_11_2025,2025_ID_48568_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,13-Nov-2025 10:00 AM,06-Dec-2025 10:00 AM,13-Nov-2025 10:15 AM,05-Dec-2025 02:00 PM,NA ,NA ,20-Nov-2025 10:00 AM,05-Dec-2025 02:00 PM,17-Dec-2025 11:00 AM,"8,85,990",Yes,percentage,2.0%,Nil,Nil,1.0,"Corrigendum of bid document for Renovation of canals, canals structures and De- siltation works of Dhansiri Irrigation Project (M) under SOPD - G for the year 2025 -26 Package-1",Technical Bid,,1.0,SBI Bank,"9,000",Nil,Nil,No,Chief Engineer Irrigation Assam,o-o the Chief Engineer Irrigation Assam Chandmari Guwahati-03,"Renovation of canals, canals structures and De- siltation works of Dhansiri Irrigation Project (M) under SOPD - G for the year 2025 -26 Package-1","Renovation of canals, canals structures and De- siltation works of Dhansiri Irrigation Project (M) under SOPD - G for the year 2025 -26 Package-1",Please refer Tender documents. ,NA ,"4,42,99,481",Civil Works,NA ,Tender,180.0,180.0,Udalguri,784509.0,o-o the Chief Engineer Irrigation Assam Chandmari  ,o-o the Chief Engineer Irrigation Assam Chandmari Guwahati-03 ,18-Nov-2025 02:00 PM ,O-O the CEI Assam Chandmari Ghy-03,No ,No,AOC,12-Jan-2026,"INR 44,298,540",180.0,Manisha Barua,12-Jan-2026 07:17 PM,workorder.pdf (114.00 KB),AOC,1.0,286782.0,ASHOK KUMAR BAJAJ,INR,"44,258,940",1.0,286782.0,ASHOK KUMAR BAJAJ,01-Dec-2025 06:39 PM,Accepted-AOC,Awarded,12-Jan-2026 07:17 PM,Finance,Fiancial evaluation under process,Kankan Goswami,17-Dec-2025 11:26 AM,,BOQ Comparative Chart,Addl CE IMPLMajor and Medium Irrigation Assam,Internal,,Manisha Barua,12-Jan-2026 07:15 PM,finsummary_77175.pdf (766.38 KB),Irrigation Department||Chief Engineer(Major)-Irrigation Dept,2025_ID_48568_1,4 (SOPD-G) 2025-26 Date_11_11_2025,"Renovation of canals, canals structures and De- siltation works of Dhansiri Irrigation Project (M) under SOPD - G for the year 2025 -26 Package-1",Technical,Total three bids submitted and evaluation is under process,Kankan Goswami,06-Dec-2025 10:41 AM,,Addl CE IMPL M and M Irrigation Assam,Internal,,Manisha Barua,17-Dec-2025 10:51 AM,17-Dec-2025 11:00 AM,techsummary_77175.pdf (1045.66 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Prequalification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,288450.0,Dhaneswar Kalita,04-Dec-2025 08:40 PM,Rejected-Technical,Not admitted,17-Dec-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Bid document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,288012.0,SUMIT CHACHAN,04-Dec-2025 06:55 PM,Rejected-Finance,Not admitted,12-Jan-2026 07:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
