Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources||Chief Engineer - DoWR,KAMRUP METRO/2025-26/FFM/III,2025_DoWR_47267_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,TECHNICAL BID,04-Sep-2025 06:55 PM,24-Sep-2025 03:00 PM,04-Sep-2025 06:55 PM,24-Sep-2025 02:00 PM,NA ,NA ,13-Sep-2025 10:00 AM,24-Sep-2025 02:00 PM,27-Sep-2025 05:05 PM,"5,26,784",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"5,000",Nil,Nil,No,"Chief Engineer, WRD, Assam","O/O Chief Engineer Water Resources Department, Basistha, Guwahati 29",Procurement of flood fighting materials (Geo textile bag of Type-B) for Water Resources Department for the year 2025- 26 (Zone A).,Procurement of flood fighting materials (Geo textile bag of Type-B) for Water Resources Department for the year 2025- 26 (Zone A).,Please refer Tender documents. ,NA ,"2,63,39,200",Supply of Materials,NA ,Tender,180.0,120.0,KAMRUP METRO,781008.0,NA ,NA ,NA ,Guwahati,No ,No,AOC,07-Jan-2026,"INR 23,705,400",120.0,Jayanta Kumar Barman,07-Jan-2026 02:01 PM,kamrup_metro_ffm_type_b_zone_a.pdf (1751.00 KB),Procurement of flood fighting materials (Geo textile bag of Type-B) for Water Resources Department for the year 2025- 26 (Zone A).,1.0,282539.0,Sonali Geotextiles Pvt. Ltd.,INR,"23,705,400",1.0,282539.0,Sonali Geotextiles Pvt. Ltd.,20-Sep-2025 07:31 PM,Accepted-AOC,AWARDED,07-Jan-2026 02:02 PM,Finance,All Bids are opened for Financial Evaluation,Jayanta Kumar Barman,07-Jan-2026 01:54 PM,,BOQ Comparative Chart,Director Design,Internal,,Jayanta Kumar Barman,07-Jan-2026 01:59 PM,finsummary_75424.pdf (358.91 KB),Department of Water Resources||Chief Engineer - DoWR,2025_DoWR_47267_1,KAMRUP METRO/2025-26/FFM/III,Procurement of flood fighting materials (Geo textile bag of Type-B) for Water Resources Department for the year 2025- 26 (Zone A).,Technical,All Bids are opened for Technical Evaluation,Jayanta Kumar Barman,27-Sep-2025 01:18 PM,,Director Design,Internal,,Jayanta Kumar Barman,27-Sep-2025 05:01 PM,27-Sep-2025 05:05 PM,techsummary_75424.pdf (122.17 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
