Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms,E/70793/07/Tea/Catering,2025_ASPIR_45661_1,Yes,Open Tender,Lump-sum,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,RFB,16-Jul-2025 06:30 PM,11-Aug-2025 04:00 PM,16-Jul-2025 06:30 PM,11-Aug-2025 02:00 PM,16-Jul-2025 06:30 PM ,22-Jul-2025 02:00 PM ,24-Jul-2025 11:00 AM,11-Aug-2025 02:00 PM,26-Aug-2025 11:00 AM,"25,000",No,fixed,,Nil,Nil,1.0,date corr 1,Date,,1.0,SBI Bank,300.0,Nil,Nil,No,Commissioner and Secretary Finance,F Block Janata Bhawan Dispur,Engagement of an Agency to Provide Catering Services (Tea and Refreshment) under AS-CFMS,"Parallel Rate Contract for Engagement of an Agency to Provide Catering Services (Tea and Refreshment) under AS-CFMS, Finance Department, Government of Assam for a period of 12 months",Please refer Tender documents. ,NA ,,Hotel/ Catering,NA ,Tender,180.0,365.0,"Janata Bhawan, Dispur",781005.0,Online through Google meet ,Video call link hpj-ggmt-and ,23-Jul-2025 03:00 PM ,Online,No ,No,AOC,06-Jan-2026,INR 0,365.0,Hrishikesh Dev Sharma,06-Jan-2026 11:09 AM,LOAS.pdf (157.00 KB),This is a parallel rate contract where both bidders have agreed to provide services at the same rate of L1,1.0,275104.0,Deltoid Construction & Developers Pvt. Ltd.,INR,0.0,1.0,275104.0,Deltoid Construction & Developers Pvt. Ltd.,07-Aug-2025 01:51 PM,Accepted-AOC,This is a parallel rate contract where both bidders have agreed to provide services at the same rate of L1,06-Jan-2026 11:09 AM,Finance,Financial bids of both the bidders have been opened,Hrishikesh Dev Sharma,26-Aug-2025 06:39 PM,,BOQ Comparative Chart,"Hiramani Barman, AFS",Internal,,Hrishikesh Dev Sharma,06-Jan-2026 11:07 AM,finsummary_72384.pdf (156.91 KB),Finance Department - World Bank Tenders||Assam State Public Finance Institutional Reforms,2025_ASPIR_45661_1,E/70793/07/Tea/Catering,Engagement of an Agency to Provide Catering Services (Tea and Refreshment) under AS-CFMS,Technical,Both the Technical Bids have been opened,Hrishikesh Dev Sharma,11-Aug-2025 05:23 PM,,"Avikesh Dutta, SO",Internal,,Hrishikesh Dev Sharma,22-Aug-2025 04:26 PM,26-Aug-2025 11:00 AM,techsummary_72384.pdf (110.05 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,275050.0,MEDIA UNLIMITED,INR,0.0,2.0,275050.0,MEDIA UNLIMITED,07-Aug-2025 01:37 PM,Accepted-AOC,This is a parallel rate contract where both bidders have agreed to provide services at the same rate of L1,06-Jan-2026 11:09 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
