Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Health and Family Welfare Department||Directorate of Medical Education-HFWD||Dhubri Medical College and Hospital-HFWD,Supply of Chemicals Reagents and Consumable Items for Dhubri Medical College Hospital on Rate Co,2025_HFWD_46587_2,Yes,Open Tender,Item Wise,Goods,2.0,No,Yes,Online,No,No,No,1,Fee/PreQual/Technical,.pdf,Tender Document,06-Sep-2025 12:00 PM,15-Sep-2025 12:00 PM,06-Sep-2025 12:00 PM,15-Sep-2025 11:00 AM,NA ,NA ,06-Sep-2025 12:00 PM,15-Sep-2025 11:00 AM,15-Nov-2025 12:00 PM,"5,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,500.0,Nil,Nil,No,Principal cum Chief Superintendent,Dhubri Medical College and Hospital,Supply of Chemicals Reagents and Consumable Items,Supply of Chemicals Reagents and Consumable Items,Please refer Tender documents. ,NA ,"5,00,000",Lab Chemistry Reagents,NA ,Rate Contract,60.0,NA ,Dhubri Medical College and Hospital,783325.0,NA ,NA ,NA ,Dhubri Medical College and Hospital,No ,No,AOC,12-Jan-2026,"INR 500,000",365.0,Bikash Agarwal,12-Jan-2026 02:34 PM,AOC.pdf (996.00 KB),AOC,1.0,280972.0,Jyoti Pharmaceuticals,INR,"500,000",1,280972,Jyoti Pharmaceuticals,10-Sep-2025 05:05 PM,Accepted-AOC,The Tender and Purchase committee recommends to award the work to Jyoti Pharmaceutical as the items are required in the department on urgent basis.,12-Jan-2026 02:34 PM,Finance,Financial bid opening,Bikash Agarwal,12-Jan-2026 02:26 PM,finance_75529.pdf,BOQ Comparative Chart,Dr Ashim Bhuyan,Internal,Dr Sayeda Jesmin Rahman Dr Sabrina Yesmin Dr Abdul Hakim Dr Bikash Agarwal,Bikash Agarwal,12-Jan-2026 02:31 PM,finsummary_75529.pdf (995.64 KB),Health and Family Welfare Department||Directorate of Medical Education-HFWD||Dhubri Medical College and Hospital-HFWD,2025_HFWD_46587_2,Supply of Chemicals Reagents and Consumable Items for Dhubri Medical College Hospital on Rate Co,Supply of Chemicals Reagents and Consumable Items,Technical,Technical Bid Opened,GUNAJIT DAS,03-Oct-2025 02:46 PM,technical_75529.pdf,Dr Ashim Bhuyan,Internal,Dr Sayeda Jesmin Rahman Dr Sabrina Yesmin Dr Abdul Hakim Dr Bikash Agarwal,Ashim Bhuyan,06-Nov-2025 04:45 PM,15-Nov-2025 12:00 PM,techsummary_75529.pdf (2743.90 KB),AOC
,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,281166,North East Enterprise,11-Sep-2025 12:48 PM,Rejected-Technical,Disqualified for non submission of offline documents,06-Nov-2025 04:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
