Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Department of Water Resources-Externally Aided Project||Flood and River Erosion Management Agency of Assam||WRD- ADB Funded Tenders,567117/196,2025_WREAP_45105_1,Yes,Open Tender,Lump-sum,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,23-Jun-2025 05:00 PM,12-Aug-2025 04:00 PM,23-Jun-2025 05:00 PM,12-Aug-2025 02:00 PM,23-Jun-2025 05:15 PM ,01-Jul-2025 03:00 PM ,16-Jul-2025 02:00 PM,12-Aug-2025 02:00 PM,09-Oct-2025 03:00 PM,"1,00,000",Yes,fixed,,Nil,Nil,1.0,Corrigendum-III,Date,,1.0,SBI Bank,0.0,Nil,Nil,No,"Chief Executive Officer, FREMAA","4th Floor, Assam Water Centre, Kundil Nagar, Basistha","Supply, Installation and Commissioning of Active LED Display System at Brahmaputra Auditorium Hall, Assam Water Centre, including Buyback of Existing 25 Numbers of 55 inch LED-backlit LFD LCD Panels","Supply, Installation and Commissioning of Active LED Display System at Brahmaputra Auditorium Hall, Assam Water Centre, including Buyback of Existing 25 Numbers of 55 inch LED-backlit LFD LCD Panels",Please refer Tender documents. ,NA ,,Electronics Equipment,NA ,Tender,120.0,30.0,"Assam Water Centre, Guwahati",781029.0,"Kopili Conference Hall, AWC ","Kopili Conference Hall, 1st Floor, Assam Water Centre, Basistha Chariali, NH 27 ",30-Jun-2025 02:00 PM ,"Conference Hall, FREMAA",No ,No,AOC,02-Jan-2026,"INR 4,710,820.56",30.0,Diganta Sarma,13-Jan-2026 12:29 PM,LEDContract.pdf (507.00 KB),Contract Amount is inclusive of GST but exclusive of CAMC,1.0,274281.0,CINEWORTH Sales and Service,INR,"4,710,820.56",1.0,274281.0,CINEWORTH Sales and Service,03-Aug-2025 10:06 PM,Accepted-AOC,Lowest quoted substantially responsive bidder,13-Jan-2026 12:30 PM,Finance,Financial Bid Opening Summary,Diganta Sarma,14-Oct-2025 12:32 PM,finance_71450.pdf,BOQ Comparative Chart,Dy. Executive Officer (Technical),Internal,,Diganta Sarma,14-Oct-2025 12:38 PM,finsummary_71450.pdf (1805.48 KB),Department of Water Resources-Externally Aided Project||Flood and River Erosion Management Agency of Assam||WRD- ADB Funded Tenders,2025_WREAP_45105_1,567117/196,"Supply, Installation and Commissioning of Active LED Display System at Brahmaputra Auditorium Hall, Assam Water Centre, including Buyback of Existing 25 Numbers of 55 inch LED-backlit LFD LCD Panels",Technical,Bid Opening Summary,Diganta Sarma,22-Aug-2025 06:59 PM,technical_71450.pdf,Dy. Executive Officer (Technical),Internal,,Diganta Sarma,07-Oct-2025 06:13 PM,09-Oct-2025 03:00 PM,techsummary_71450.pdf (1056.55 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Signed RFB,,,,,,,,,,,,,,,,2.0,Corrigendum-II,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,272532.0,Priya Communication,12-Aug-2025 11:21 AM,Rejected-Technical,Non-responsive,07-Oct-2025 06:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Any other supporting documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
