Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Dhrubri Circle,"SEDC/IRRIG/T-6/2024/282, Date-01.12.2025",2025_ID_48977_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid Documents,03-Dec-2025 02:00 PM,26-Dec-2025 02:30 PM,03-Dec-2025 02:00 PM,26-Dec-2025 02:00 PM,NA ,NA ,03-Dec-2025 02:30 PM,26-Dec-2025 02:00 PM,31-Dec-2025 02:55 PM,"21,996",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,300.0,Nil,Nil,No,Superintending Engineer,"Dhubri Circle (Irrigation), Bongaigaon","Repairing of office building of S.E Dhubri Circle. (Irrigation), Bongaigaon under M and R (D and A) Works for the year 2025-26","Repairing of office building of S.E Dhubri Circle. (Irrigation), Bongaigaon under M and R (D and A) Works for the year 2025-26",Please refer tender documents ,NA ,"10,99,784",Civil Works - Others,NA ,Tender,180.0,60.0,Bongaigaon,783380.0,"O/o the SE, Dhubri Circle (I), Bongaigaon ","O/o the SE, Dhubri Circle (I), Bongaigaon ",08-Dec-2025 02:00 PM ,"O/o the SE, Dhubri Circle (I), Bongaigaon",No ,No,AOC,13-Jan-2026,"INR 989,806",60.0,Imdad Hussain,13-Jan-2026 04:35 PM,issueofNoticetoProceedwiththework.pdf (1355.00 KB),1.0,290508.0,Hitesh Chandra Ray,INR,"989,806",1,290404,Enamul Hassan Mondal,25-Dec-2025 12:52 PM,Rejected-AOC,As per bidding capacity,13-Jan-2026 04:36 PM,Finance,opened,Morjina Khatun,31-Dec-2025 03:04 PM,,BOQ Comparative Chart,Girindra Chandra Nath,Internal,,Imdad Hussain,03-Jan-2026 02:06 PM,finsummary_77728.pdf (129.43 KB),Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Dhrubri Circle,2025_ID_48977_1,"SEDC/IRRIG/T-6/2024/282, Date-01.12.2025","Repairing of office building of S.E Dhubri Circle. (Irrigation), Bongaigaon under M and R (D and A) Works for the year 2025-26",Technical,Opened.,Imdad Hussain,26-Dec-2025 02:49 PM,,Girindra Chandra Nath,Internal,,Imdad Hussain,31-Dec-2025 02:49 PM,31-Dec-2025 02:55 PM,techsummary_77728.pdf (169.89 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,290508,Hitesh Chandra Ray,25-Dec-2025 01:01 PM,Accepted-AOC,As per bidding capacity,13-Jan-2026 04:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,3,290271,Munindra Singha,23-Dec-2025 03:17 PM,Rejected-AOC,As per bidding capacity,13-Jan-2026 04:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,290501,SHRI DHANESH MEDHI,26-Dec-2025 11:07 AM,Rejected-AOC,As per bidding capacity,13-Jan-2026 04:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
