Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Karbi Anglong Autonomous Council||PWD||Addl. Chief Engineer Diphu,ACEH/CS/SSA/03/2025-26/NSL32,2025_KAAC_46355_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,fee and bid security,18-Aug-2025 11:00 AM,30-Aug-2025 11:00 AM,18-Aug-2025 11:00 AM,28-Aug-2025 03:00 PM,NA ,NA ,18-Aug-2025 11:00 AM,28-Aug-2025 03:00 PM,28-Oct-2025 03:40 PM,"7,57,500",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"7,600",Nil,Nil,No,"Addl. CE, PWD (R and B), Hills, Assam, Diphu","Addl.CE, PWD(R and B), Hills, Assam, Diphu",Construction of 50 bedded hostel separately for boys and girls at Koilamati Arlong Rupat High School under the scheme Dharti Aaba Janjatiya Gram Utkarsh Abhiyan,Construction of 50 bedded hostel separately for boys and girls at Koilamati Arlong Rupat High School under the scheme Dharti Aaba Janjatiya Gram Utkarsh Abhiyan,Please refer Tender documents. ,NA ,"3,78,75,000",Civil Works - Building,NA ,Tender,180.0,NA ,Nilip,782470.0,"Addl.CE, PWD(R and B), Hills, Assam, Diphu ","Addl.CE, PWD(R and B), Hills, Assam, Diphu ",20-Aug-2025 12:00 PM ,"O/O the Addl.CE,PWD(R and B), Hills, Assam, Diphu",No ,No,AOC,02-Jan-2026,"INR 37,064,714.44",540.0,Jatin Nath,02-Jan-2026 03:32 PM,workorderkoilamatiarlongrupathighschool.pdf (399.00 KB),work order,1.0,278053.0,Highland Engineering,INR,"37,064,714.44",1.0,278053.0,Highland Engineering,28-Aug-2025 09:41 AM,Accepted-AOC,lowest bidder,02-Jan-2026 03:32 PM,Finance,financial bids of responsive bidders evaluated and approved by the tender committee for allotment of the work to the lowest bidder.,Jatin Nath,02-Jan-2026 03:18 PM,,BOQ Comparative Chart,"Director cum Addl CE, PWD(R and B), Hills, Assam, Diphu",Internal,"EE,AEE,AE,JE",Jatin Nath,02-Jan-2026 03:25 PM,finsummary_73929.pdf (489.38 KB),Karbi Anglong Autonomous Council||PWD||Addl. Chief Engineer Diphu,2025_KAAC_46355_1,ACEH/CS/SSA/03/2025-26/NSL32,Construction of 50 bedded hostel separately for boys and girls at Koilamati Arlong Rupat High School under the scheme Dharti Aaba Janjatiya Gram Utkarsh Abhiyan,Technical,minutes,Jatin Nath,28-Oct-2025 02:59 PM,technical_73929.pdf,Director cum ACE,Internal,EE AEE AE JE,Jatin Nath,28-Oct-2025 03:36 PM,28-Oct-2025 03:40 PM,techsummary_73929.pdf (489.37 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,278472.0,Kaustav Saikia,26-Aug-2025 05:24 PM,Rejected-AOC,L2 work allotted to the lowest bidder,02-Jan-2026 03:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3.0,278225.0,Sri Girin Chutia,28-Aug-2025 12:17 PM,Rejected-Technical,NonResponsive,28-Oct-2025 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,form of bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
