Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,scdctechdwsc1,2025_WPTBC_47587_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,pre qualification documents,18-Sep-2025 06:00 PM,26-Sep-2025 04:00 PM,18-Sep-2025 06:00 PM,26-Sep-2025 02:00 PM,NA ,NA ,18-Sep-2025 06:00 PM,26-Sep-2025 02:00 PM,07-Oct-2025 05:55 PM,"50,000",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,500.0,Nil,Nil,No,MD ASDC FOR SC LTD,DISPUR,Construction of Barak Valley Hill Tribes Development Council Guest House at Fulertal Lakhimpur Cachar,Construction of Barak Valley Hill Tribes Development Council Guest House at Fulertal Lakhimpur Cachar,Please refer Tender documents. ,NA ,"25,00,000",Civil Works,NA ,Tender,180.0,180.0,CACHAR,781006.0,NA ,NA ,NA ,O/O MD ASDC FOR SC LTD,No ,No,AOC,06-Jan-2026,"INR 2,500,000",270.0,Pankaj Bora,06-Jan-2026 04:28 PM,cacharfwo.pdf (1507.00 KB),1.0,282983.0,M/S GEE AA ENTERPRISE,INR,"2,500,000",1.0,282996.0,KHAGENDRA NATH SARKAR,25-Sep-2025 05:06 PM,Rejected-AOC,SECOND LOWEST BIDDER,06-Jan-2026 04:28 PM,Finance,ALL BIDS ARE OPENED,Pankaj Bora,07-Oct-2025 05:58 PM,,BOQ Comparative Chart,CE ASDC FOR SC LTD,Internal,,Pankaj Bora,06-Jan-2026 04:26 PM,finsummary_75912.pdf (1507.23 KB),Welfare of Plain Tribes and Backward Classes||Directorate of Welfare of Scheduled Caste||Assam State Development Corporation for SC,2025_WPTBC_47587_1,scdctechdwsc1,Construction of Barak Valley Hill Tribes Development Council Guest House at Fulertal Lakhimpur Cachar,Technical,TECHNICAL BID HAS BEEN OPENED,Rahul Das,07-Oct-2025 12:21 PM,,CE ASDC FOR SC LTD,Internal,,Rahul Das,07-Oct-2025 05:54 PM,07-Oct-2025 05:55 PM,techsummary_75912.pdf (535.87 KB),AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,282983.0,M/S GEE AA ENTERPRISE,25-Sep-2025 04:58 PM,Accepted-AOC,LOWEST BIDDER,06-Jan-2026 04:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
