Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Karbi Anglong Autonomous Council||PWD,DPU/KAAC_(AAP)/2025-26/1,2025_KAAC_48695_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,fee and bid security,18-Nov-2025 05:10 PM,17-Dec-2025 11:00 AM,18-Nov-2025 05:10 PM,16-Dec-2025 02:00 PM,NA ,NA ,18-Nov-2025 05:10 PM,16-Dec-2025 02:00 PM,20-Dec-2025 03:15 PM,"1,60,000",Yes,percentage,2.0%,Nil,Nil,1.0,date extension,Date,,1.0,SBI Bank,"1,600",Nil,Nil,No,"SE,PWD(R and B), Diphu Circle 1","SE,PWD(R and B), Diphu Circle 1","Construction of retaining wall, drain etc at PWD Colony under AAP for the year 2025-26","Construction of retaining wall, drain etc at PWD Colony under AAP for the year 2025-26",Please refer Tender documents. ,NA ,"80,00,000",Civil Works – Roads,NA ,Tender,180.0,NA ,Diphu,782460.0,"SE,PWD(R and B), Diphu Circle 1 ","SE,PWD(R and B), Diphu Circle 1 ",21-Nov-2025 12:00 PM ,"SE,PWD(R and B), Diphu Circle 1",No ,No,AOC,09-Jan-2026,"INR 7,999,970",120.0,Kamini Teronpi,09-Jan-2026 03:47 PM,workorderretainingwalldrain.pdf (313.00 KB),work order,1.0,287100.0,Smti Monumaya Devi,INR,"7,999,970",1.0,287103.0,Raju Mesh,13-Dec-2025 07:30 PM,Rejected-AOC,L2 work allotted to the lowest bidder,09-Jan-2026 03:47 PM,Finance,financial bids of responsive bidders evaluated and approved by the tender committee for allotment of the work to the lowest bidder.,Kamini Teronpi,09-Jan-2026 03:29 PM,,BOQ Comparative Chart,"SE,PWD(R and B), Diphu Circle1,Diphu",Internal,"EE, AEE",Kamini Teronpi,09-Jan-2026 03:39 PM,finsummary_77372.pdf (210.40 KB),Karbi Anglong Autonomous Council||PWD,2025_KAAC_48695_1,DPU/KAAC_(AAP)/2025-26/1,"Construction of retaining wall, drain etc at PWD Colony under AAP for the year 2025-26",Technical,technical bids were evaluated by the tender committee,Kamini Teronpi,18-Dec-2025 02:20 PM,,"SE,PWD(R and B), Diphu Circle1,Diphu",Internal,"EE,AEE",Kamini Teronpi,20-Dec-2025 03:13 PM,20-Dec-2025 03:15 PM,techsummary_77372.pdf (210.40 KB),AOC
,,,,,,,,,,,,,,,,.pdf,technical bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,287100.0,Smti Monumaya Devi,10-Dec-2025 08:10 PM,Accepted-AOC,lowest bidder,09-Jan-2026 03:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,FOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
