Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Mangaldoi Circle,"01(SOPD-G)2025-26, Dt- 01/11/2025",2025_ID_48352_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Bid Documents,03-Nov-2025 02:00 PM,25-Nov-2025 03:00 PM,03-Nov-2025 03:00 PM,25-Nov-2025 02:00 PM,NA ,NA ,04-Nov-2025 11:00 AM,25-Nov-2025 02:00 PM,22-Dec-2025 03:00 PM,"1,33,590",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"1,400",Nil,Nil,No,Superintending Engineer,O_O the SE Mangaldai Circle_Irrigation_Mangaldai,INSTALLATION OF STW_10 Points_AT DAURANGA KRISHI RAKALPA UNDER SOPD FOR THE YEAR 2025_26,INSTALLATION OF STW_10 Points_AT DAURANGA KRISHI RAKALPA UNDER SOPD FOR THE YEAR 2025_26,Please refer tender documents ,NA ,"66,79,494",Civil Works - Others,NA ,Tender,180.0,NA ,Sipajhar,784145.0,O_O the SE Mangaldai  ,O_O the SE Mangaldai Circle_Irrigation_Mangaldai ,14-Nov-2025 11:00 AM ,O_O the SE Mangaldai,No ,No,AOC,19-Jan-2026,"INR 6,011,544.6",90.0,Simanta Borah,09-Jan-2026 06:05 PM,AOC.pdf (943.00 KB),1.0,287048.0,M/S MOUSUMI ENTERPRISE,INR,"2,404,617.84",1,287057,AD CONSTRUCTION JV,25-Nov-2025 12:39 PM,Rejected-Technical,Hard copy not submitted,22-Dec-2025 02:23 PM,Finance,Verified and downloaded.,Sabina Yesmin Islam,22-Dec-2025 03:32 PM,,BOQ Comparative Chart,"Tazul Islam Siddiquee, EE(TC)",Internal,"Tazul Islam Siddiquee, Sabina Yesmin Islam, Samudra Das , Manoj Choudhury",Simanta Borah,09-Jan-2026 05:57 PM,finsummary_76868.pdf (471.83 KB),Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Mangaldoi Circle,2025_ID_48352_1,"01(SOPD-G)2025-26, Dt- 01/11/2025",INSTALLATION OF STW_10 Points_AT DAURANGA KRISHI RAKALPA UNDER SOPD FOR THE YEAR 2025_26,Technical,Total No of online Biders found 6 (Six) Nos and Hard copy submitted in scheduled time 4(Four) Nos only. So numbers of responsive and qualified biders equal to 4 (Four) nos only,Simanta Borah,25-Nov-2025 04:19 PM,technical_76868.pdf,"Tazul Islam Siddiquee, EE(TC)",Internal,"Tazul Islam Siddiquee, Sabina Yesmin Islam, Samudra Das, Manoj Choudhury",Simanta Borah,22-Dec-2025 02:23 PM,22-Dec-2025 03:00 PM,techsummary_76868.pdf (349.69 KB),AOC
,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,286628.0,TARUN SAHARIA,INR,"1,202,308.92",2,286626,JUGAL SARMAH,24-Nov-2025 09:28 PM,Accepted-AOC,qualifed,09-Jan-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Pre- Qualification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3.0,286626.0,JUGAL SARMAH,INR,"2,404,617.84",3,287048,M/S MOUSUMI ENTERPRISE,25-Nov-2025 12:47 AM,Accepted-AOC,qualifed,09-Jan-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,4,286792,RAMABATI SINHA,24-Nov-2025 06:35 PM,Rejected-Technical,Hard copy not submitted,22-Dec-2025 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,5,287043,SRI AMAL BARUAH,25-Nov-2025 01:10 PM,Rejected-Technical,Technically not qualifed,22-Dec-2025 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,6,286628,TARUN SAHARIA,24-Nov-2025 01:41 PM,Accepted-AOC,qualifed,09-Jan-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
