Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Mines and Minerals Department||Assam Mineral Development Corporation Limited,Ref. No. AMDC/P/443/Pt-I/2025-26/724,2025_MMD_45585_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document downloaded from portal,15-Jul-2025 06:00 PM,13-Aug-2025 11:00 AM,15-Jul-2025 06:00 PM,12-Aug-2025 05:00 PM,NA ,NA ,25-Jul-2025 10:00 AM,12-Aug-2025 05:00 PM,21-Aug-2025 11:00 AM,"3,00,00,000",No,fixed,,Nil,Nil,1.0,Corrigendum II,Date,,1.0,SBI Bank,"30,000",Nil,Nil,No,Managing Director,"O/o AMDCL, Dispur, GHY-6, Assam","Engagement of MDO and sale of the Coal on revenue sharing basis with AMDCL from the block, Binja Coal Mine, Distt- Ramgarh, Jharkhand","Engagement of MDO and sale of the Coal on revenue sharing basis with AMDCL from the block, Binja Coal Mine, Distt- Ramgarh, Jharkhand",Please refer Tender documents. ,NA ,0.0,Miscellaneous Services,NA ,Tender,180.0,365.0,Jharkhand,829122.0,"O/o AMDCL, Dispur ","O/o AMDCL, Dispur, GHY-6, Assam ",24-Jul-2025 11:00 AM ,"O/o AMDCL, Dispur, GHY-6, Assam",No ,No,AOC,06-Jan-2026,INR 5.5,365.0,Deep Roy,06-Jan-2026 01:19 PM,Asasa_Letter.pdf (587.00 KB),Revenue share of 5.50 % per ton of coal with AMDCL,1.0,273841.0,Asasa International Mining Private Limited,INR,5.5,1.0,273841.0,Asasa International Mining Private Limited,12-Aug-2025 02:14 PM,Accepted-AOC,Revenue share of 5.50 percentage per ton of coal with AMDCL apart from all other dues and expenditure to be borne by Asasa International Mining Private Limited,06-Jan-2026 01:19 PM,Finance,BOQ opening,Amit Kumar,21-Aug-2025 11:24 AM,,BOQ Comparative Chart,Managing Director,Internal,,Deep Roy,27-Aug-2025 11:26 AM,finsummary_72298.pdf (812.53 KB),Mines and Minerals Department||Assam Mineral Development Corporation Limited,2025_MMD_45585_1,Ref. No. AMDC/P/443/Pt-I/2025-26/724,"Engagement of MDO and sale of the Coal on revenue sharing basis with AMDCL from the block, Binja Coal Mine, Distt- Ramgarh, Jharkhand",Technical,Technical bid has been opened,Deep Roy,20-Aug-2025 03:03 PM,,Managing Director,Mixed,,Deep Roy,20-Aug-2025 05:57 PM,21-Aug-2025 11:00 AM,techsummary_72298.pdf (901.00 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Technical document,,,,,,,,,,,,,,,,2.0,Tender Document correction,Technical Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
