Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Digboi Division",DIG/NIT/168 Dated. 11/09/2025,2025_PCCF_47533_1,Yes,Open Tender,Works,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Scan copy of Eligibility Criteria Documents,16-Sep-2025 01:00 PM,16-Oct-2025 11:30 AM,16-Sep-2025 02:00 PM,15-Oct-2025 03:00 PM,NA ,NA ,18-Sep-2025 10:30 AM,15-Oct-2025 03:00 PM,22-Oct-2025 04:30 PM,"2,38,918",Yes,percentage,2.0%,Nil,Nil,1.0,SBI Bank,"2,000",Nil,Nil,Yes,"DIVISIONAL FOREST OFFICER, DIGBOI DIVISION, DIGBOI","Office of the DFO, Digboi Division, Digboi",Erection of Fencing,"Erection of Fencing works at Pandhuwa 20 ha, Balijan II 50 ha ANR and Chiring Mamorani 3.50 ha SSP",Please refer to the Tender Documents ,NA ,"1,19,45,912",Civil Works - Others,NA ,Tender,180.0,180.0,Under Lakhipather and Lekhapani Range,786171.0,"Office of the DFO, Digboi Division, Digboi ","Office of the DFO, Digboi Division, Digboi ",17-Sep-2025 11:30 AM ,"Office of the DFO, Digboi Division, Digboi",No ,No,AOC,09-Jan-2026,"INR 10,751,320.8",180.0,SANDEEP B V,09-Jan-2026 06:18 PM,AOC.pdf (26271.00 KB),Offline work order has been given on 29/12/2025,1.0,284194.0,KAUSHAL SHARMA,INR,"10,751,320.8",1,284349,DHANUKA CONSTRUCTION,15-Oct-2025 01:49 PM,Rejected-AOC,Low score based on hundred percent of the value of all civil works completed in the last five years,09-Jan-2026 06:21 PM,Finance,Financial bid has been oppened on 22/10/2025,SANDEEP B V,09-Jan-2026 05:58 PM,,BOQ Comparative Chart,HOD,Internal,,SANDEEP B V,09-Jan-2026 06:08 PM,finsummary_75836.pdf (629.78 KB),"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Digboi Division",2025_PCCF_47533_1,DIG/NIT/168 Dated. 11/09/2025,Erection of Fencing,Technical,Bid has been oppened,SANDEEP B V,22-Oct-2025 03:51 PM,,HOD,Internal,,SANDEEP B V,22-Oct-2025 03:57 PM,22-Oct-2025 04:30 PM,techsummary_75836.pdf (937.87 KB),AOC
,,,,,,,,,,,,,,,,.pdf,Additional Technical Qualification Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,284194,KAUSHAL SHARMA,14-Oct-2025 05:09 PM,Accepted-AOC,Higher score based on hundred percent of the value of all civil works completed in the last five years,09-Jan-2026 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Tender Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,284348,M/S Azad Constructions,15-Oct-2025 01:53 PM,Rejected-AOC,Low score based on hundred percent of the value of all civil works completed in the last five years,09-Jan-2026 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.pdf,Others,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,284252,MS MANAB JYOTI GOGOI AND CO.,13-Oct-2025 08:55 PM,Rejected-Technical,Not all documents present as per SBD,22-Oct-2025 03:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,284226,STANDARD CREATION,13-Oct-2025 03:58 PM,Rejected-AOC,Low score based on hundred percent of the value of all civil works completed in the last five years,09-Jan-2026 06:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
